# gpu=7 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 0 --method outpost --tag T_lr0.003 --set lr=0.003
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/__init__.py:4: UserWarning: An issue occurred while importing 'torch-scatter'. Disabling its usage. Stacktrace: /nas/home/jahin/.local/lib/python3.10/site-packages/torch_scatter/_version_cuda.so: undefined symbol: _ZN5torch3jit17parseSchemaOrNameERKSsb
  import torch_geometric.typing
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/__init__.py:4: UserWarning: An issue occurred while importing 'torch-sparse'. Disabling its usage. Stacktrace: /nas/home/jahin/.local/lib/python3.10/site-packages/torch_sparse/_version_cuda.so: undefined symbol: _ZN5torch3jit17parseSchemaOrNameERKSsb
  import torch_geometric.typing
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
Disabling PyTorch because PyTorch >= 2.1 is required but found 2.0.1
None of PyTorch, TensorFlow >= 2.0, or Flax have been found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
/nas/home/jahin/.local/lib/python3.10/site-packages/outdated/__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[utils] PPR/dgl path unavailable (libcudart.so.12: cannot open shared object file: No such file or directory); OUTPOST path unaffected.
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [0, 7]
Normal classes: [1, 2, 3, 4, 5, 6] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.6118 PR 0.1220 | unseen ROC 0.4201 PR 0.0374 | valAUC 0.7981 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.6125 PR 0.1224 | unseen ROC 0.4208 PR 0.0375 | valAUC 0.7947 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.6175 PR 0.1263 | unseen ROC 0.4238 PR 0.0377 | valAUC 0.8000 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.6251 PR 0.1345 | unseen ROC 0.4231 PR 0.0376 | valAUC 0.8135 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.6332 PR 0.1422 | unseen ROC 0.4249 PR 0.0378 | valAUC 0.8469 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6454 PR 0.1572 | unseen ROC 0.4318 PR 0.0382 | valAUC 0.8754 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6510 PR 0.1893 | unseen ROC 0.4180 PR 0.0373 | valAUC 0.9092 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.6524 PR 0.1944 | unseen ROC 0.4135 PR 0.0370 | valAUC 0.9261 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.6642 PR 0.1964 | unseen ROC 0.4310 PR 0.0382 | valAUC 0.9005 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.6633 PR 0.2018 | unseen ROC 0.4278 PR 0.0380 | valAUC 0.9300 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.6622 PR 0.2086 | unseen ROC 0.4214 PR 0.0375 | valAUC 0.9362 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.6670 PR 0.2226 | unseen ROC 0.4276 PR 0.0379 | valAUC 0.9285 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.6629 PR 0.2301 | unseen ROC 0.4182 PR 0.0374 | valAUC 0.9309 | tau+ 0.500
